"date_obs" "Local.Time" "Temperature" "Dewpoint" "Humidity" "Barometer" "Visibility" "Wind.Direction" "Wind.Speed" "Gust.Speed" "Precipitation" "Events" "Conditions"
"2291" 2015-02-23 "8:00 PM" 8 3 71 1020 NA "East (100°)" 10.8 NA "" "" "Clear"
"2292" 2015-02-23 "8:30 PM" 8 3 71 1020 NA "East (100°)" 14.3 NA "" "" "Clear"
"2293" 2015-02-23 "9:00 PM" 8 3 71 1020 NA "ESE (120°)" 10.8 NA "" "" "Clear"
"2294" 2015-02-23 "9:30 PM" 8 3 71 1021 NA "East (100°)" 7.2 NA "" "" "Clear"
"2295" 2015-02-23 "10:00 PM" 8 3 71 1020 NA "ESE (110°)" 14.3 NA "" "" "Clear"
"2296" 2015-02-23 "10:30 PM" 8 3 71 1021 NA "East (80°)" 7.2 NA "" "" "Clear"
"2297" 2015-02-23 "11:00 PM" 8 4 76 1021 NA "East (90°)" 7.2 NA "" "" "Clear"
"2298" 2015-02-23 "11:30 PM" 8 4 76 1020 NA "ENE (60°)" 7.2 NA "" "" "Clear"
"2299" 2015-02-22 "12:00 AM" 9 6 82 1020 5 "NNW (340°)" 10.8 NA "" "" "Scattered Clouds"
"2300" 2015-02-22 "12:30 AM" 9 6 82 1020 5 "NW (310°)" 7.2 NA "" "" "Partly Cloudy"
"2301" 2015-02-22 "1:00 AM" 9 6 82 1020 5 "WNW (290°)" 7.2 NA "" "" "Partly Cloudy"
"2302" 2015-02-22 "1:30 AM" 9 6 82 1020 5 "WNW (300°)" 10.8 NA "" "" "Scattered Clouds"
"2303" 2015-02-22 "2:00 AM" 9 6 82 1020 5 "WNW (290°)" 10.8 NA "" "" "Scattered Clouds"
"2304" 2015-02-22 "2:30 AM" 9 6 82 1020 5 "West (280°)" 10.8 NA "" "" "Scattered Clouds"
"2305" 2015-02-22 "3:00 AM" 8 6 87 1020 5 "WNW (290°)" 14.3 NA "" "" "Mostly Cloudy"
"2306" 2015-02-22 "3:30 AM" 8 6 87 1020 5 "NNW (330°)" 14.3 NA "" "" "Mostly Cloudy"
"2307" 2015-02-22 "4:00 AM" 8 6 87 1020 5 "NNW (330°)" 14.3 NA "" "" "Mostly Cloudy"
"2308" 2015-02-22 "4:30 AM" 8 6 87 1020 5 "NW (320°)" 14.3 NA "" "" "Mostly Cloudy"
"2309" 2015-02-22 "5:00 AM" 8 6 87 1021 5 "NW (320°)" 18 NA "" "" "Mostly Cloudy"
"2310" 2015-02-22 "5:30 AM" 8 5 81 1021 5 "NW (310°)" 18 NA "" "" "Mostly Cloudy"
"2311" 2015-02-22 "6:00 AM" 8 5 81 1021 5 "NW (320°)" 14.3 NA "" "" "Mostly Cloudy"
"2312" 2015-02-22 "6:30 AM" 8 5 81 1021 5 "NW (320°)" 14.3 NA "" "" "Mostly Cloudy"
"2313" 2015-02-22 "7:00 AM" 8 5 81 1021 5 "NNW (330°)" 18 NA "" "" "Mostly Cloudy"
"2314" 2015-02-22 "7:30 AM" 7 5 87 1021 5 "NNW (340°)" 21.6 NA "" "" "Mostly Cloudy"
"2315" 2015-02-22 "8:00 AM" 7 4 81 1022 6 "NW (310°)" 18 NA "" "" "Mostly Cloudy"
"2316" 2015-02-22 "8:30 AM" 8 5 81 1022 6 "NW (320°)" 18 NA "" "" "Mostly Cloudy"
"2317" 2015-02-22 "9:00 AM" 7 5 87 1023 4 "NW (320°)" 18 NA "" "Rain" "Light Rain"
"2318" 2015-02-22 "9:30 AM" 7 4 81 1023 5 "NNW (330°)" 21.6 NA "" "" "Mostly Cloudy"
"2319" 2015-02-22 "10:00 AM" 7 4 81 1023 4 "NW (320°)" 18 NA "" "" "Mostly Cloudy"
"2320" 2015-02-22 "10:30 AM" 7 3 76 1023 4 "NNW (340°)" 18 NA "" "" "Mostly Cloudy"
"2321" 2015-02-22 "11:00 AM" 8 3 71 1023 4 "North (10°)" 14.3 NA "" "" "Haze"
"2322" 2015-02-22 "11:30 AM" 8 3 71 1023 4 "North (360°)" 14.3 NA "" "" "Haze"
"2323" 2015-02-22 "12:00 PM" 8 3 71 1023 5 "North (350°)" 14.3 NA "" "" "Haze"
"2324" 2015-02-22 "12:30 PM" 9 4 71 1022 5 "NNW (340°)" 14.3 NA "" "" "Haze"
"2325" 2015-02-22 "1:00 PM" 9 3 66 1022 4.5 "North (360°)" 14.3 NA "" "" "Haze"
"2326" 2015-02-22 "1:30 PM" 9 4 71 1022 4 "North (360°)" 14.3 NA "" "" "Haze"
"2327" 2015-02-22 "2:00 PM" 9 4 71 1022 4 "North (360°)" 18 NA "" "" "Haze"
"2328" 2015-02-22 "2:30 PM" 9 4 71 1021 4 "North (360°)" 14.3 NA "" "" "Haze"
"2329" 2015-02-22 "3:00 PM" 9 4 71 1021 3.5 "North (360°)" 14.3 NA "" "" "Haze"
"2330" 2015-02-22 "3:30 PM" 9 4 71 1021 3.1 "North (360°)" 14.3 NA "" "" "Haze"
"2331" 2015-02-22 "4:00 PM" 8 4 76 1021 3.1 "North (10°)" 14.3 NA "" "" "Haze"
"2332" 2015-02-22 "4:30 PM" 9 4 71 1022 2.7 "North (360°)" 10.8 NA "" "" "Haze"
"2333" 2015-02-22 "5:00 PM" 9 4 71 1022 2.7 "North (360°)" 10.8 NA "" "" "Haze"
"2334" 2015-02-22 "5:30 PM" 8 4 76 1022 2.6 "North (360°)" 10.8 NA "" "" "Haze"
"2335" 2015-02-22 "6:00 PM" 8 4 76 1022 2.6 "North (360°)" 14.3 NA "" "" "Mist"
"2336" 2015-02-22 "6:30 PM" 8 4 76 1022 2.6 "North (360°)" 10.8 NA "" "" "Mist"
"2337" 2015-02-22 "7:00 PM" 8 4 76 1023 2.7 "North (350°)" 14.3 NA "" "" "Mist"
"2338" 2015-02-22 "7:30 PM" 8 5 81 1022 2.7 "North (10°)" 14.3 NA "" "" "Partly Cloudy"
"2339" 2015-02-22 "8:00 PM" 8 5 81 1023 3.1 "North (10°)" 10.8 NA "" "" "Scattered Clouds"
"2340" 2015-02-22 "8:30 PM" 8 5 81 1023 3.5 "NNE (20°)" 18 NA "" "" "Mostly Cloudy"
"2341" 2015-02-22 "9:00 PM" 7 4 81 1023 4 "NE (40°)" 21.6 NA "" "" "Mostly Cloudy"
"2342" 2015-02-22 "9:30 PM" 7 3 76 1023 5 "NE (50°)" 14.3 NA "" "" "Mostly Cloudy"
"2343" 2015-02-22 "10:00 PM" 7 3 76 1022 5 "ENE (60°)" 14.3 NA "" "" "Mostly Cloudy"
"2344" 2015-02-22 "10:30 PM" 7 3 76 1022 5 "NNE (30°)" 10.8 NA "" "" "Scattered Clouds"
"2345" 2015-02-22 "11:00 PM" 7 3 76 1023 6.9 "NNE (20°)" 14.3 NA "" "" "Scattered Clouds"
"2346" 2015-02-22 "11:30 PM" 7 3 76 1023 8 "North (10°)" 14.3 NA "" "" "Scattered Clouds"
"2347" 2015-02-21 "12:00 AM" 12 11 94 1015.2 10 "SSE (160°)" 14.3 NA "" "" "Overcast"
"2348" 2015-02-21 "12:30 AM" 12 11 94 1015.2 10 "SSE (160°)" 10.8 NA "" "" "Overcast"
"2349" 2015-02-21 "1:00 AM" 12 11 94 1015.2 10 "SSE (150°)" 7.2 NA "" "Rain" "Light Rain"
"2350" 2015-02-21 "1:30 AM" 12 11 94 1014.2 6 "South (170°)" 7.2 NA "" "Rain" "Light Rain"
"2351" 2015-02-21 "2:00 AM" 12 11 94 1014.2 4.5 "South (180°)" 3.5 NA "" "Rain" "Light Rain"
"2352" 2015-02-21 "2:30 AM" 11 11 100 1014.2 4 "SW (220°)" 3.5 NA "" "Rain" "Light Rain"
"2353" 2015-02-21 "3:00 AM" 11 11 100 1013.2 3.5 "South (180°)" 7.2 NA "" "Rain" "Light Rain"
"2354" 2015-02-21 "3:30 AM" 11 11 100 1013.2 3.5 "SW (220°)" 7.2 NA "" "Rain" "Light Rain"
"2355" 2015-02-21 "4:00 AM" 11 11 100 1013.2 3.5 "WNW (300°)" 7.2 NA "" "" "Overcast"
"2356" 2015-02-21 "4:30 AM" 11 11 100 1013.2 3.5 "West (280°)" 10.8 NA "" "" "Overcast"
"2357" 2015-02-21 "5:00 AM" 11 11 100 1014.2 4 "WNW (300°)" 18 NA "" "" "Overcast"
"2358" 2015-02-21 "5:30 AM" 11 10 94 1013.2 4 "NW (310°)" 14.3 NA "" "" "Overcast"
"2359" 2015-02-21 "6:00 AM" 10 10 100 1014.2 4 "NW (320°)" 18 NA "" "" "Overcast"
"2360" 2015-02-21 "6:30 AM" 10 9 94 1014.2 4.5 "NW (320°)" 14.3 NA "" "" "Overcast"
"2361" 2015-02-21 "7:00 AM" 10 9 94 1014.2 3.1 "NW (320°)" 18 NA "" "" "Overcast"
"2362" 2015-02-21 "7:30 AM" 10 9 94 1015.2 3.1 "NW (320°)" 14.3 NA "" "" "Overcast"
"2363" 2015-02-21 "8:00 AM" 10 9 94 1015.2 3.1 "NW (310°)" 14.3 NA "" "Rain" "Light Rain"
"2364" 2015-02-21 "8:30 AM" 10 8 87 1016.3 3.1 "WNW (300°)" 18 NA "" "Rain" "Light Rain"
"2365" 2015-02-21 "9:00 AM" 10 8 87 1016.3 2.7 "WNW (300°)" 14.3 NA "" "Rain" "Light Rain"
"2366" 2015-02-21 "9:30 AM" 9 8 93 1017.3 3.1 "NW (310°)" 21.6 NA "" "Rain" "Light Rain"
"2367" 2015-02-21 "10:00 AM" 10 8 87 1017.3 3.5 "NW (320°)" 21.6 NA "" "" "Overcast"
"2368" 2015-02-21 "10:30 AM" 9 8 93 1017.3 2.6 "NW (310°)" 18 NA "" "Rain" "Light Rain"
"2369" 2015-02-21 "11:00 AM" 9 8 93 1017.3 3.1 "NW (310°)" 18 NA "" "Rain" "Light Rain"
"2370" 2015-02-21 "11:30 AM" 9 8 93 1017.3 3.1 "NW (310°)" 21.6 NA "" "Rain" "Light Rain"
"2371" 2015-02-21 "12:00 PM" 9 8 93 1017.3 3.1 "NW (320°)" 21.6 NA "" "" "Overcast"
"2372" 2015-02-21 "12:30 PM" 9 7 87 1017.3 4.5 "NW (310°)" 18 NA "" "" "Overcast"
"2373" 2015-02-21 "1:00 PM" 9 7 87 1016.3 4.5 "NW (310°)" 21.6 NA "" "" "Overcast"
"2374" 2015-02-21 "1:30 PM" 10 7 82 1016.3 5 "NW (310°)" 14.3 NA "" "" "Overcast"
"2375" 2015-02-21 "2:00 PM" 10 8 87 1016.3 5 "WNW (290°)" 14.3 NA "" "" "Overcast"
"2376" 2015-02-21 "2:30 PM" 10 8 87 1016.3 5 "West (280°)" 14.3 NA "" "" "Overcast"
"2377" 2015-02-21 "3:00 PM" 11 7 76 1016.3 5 "WNW (290°)" 14.3 NA "" "" "Mostly Cloudy"
"2378" 2015-02-21 "3:30 PM" 11 7 76 1016.3 5 "WNW (300°)" 14.3 NA "" "" "Mostly Cloudy"
"2379" 2015-02-21 "4:00 PM" 10 7 82 1016.3 5 "WNW (290°)" 18 NA "" "" "Mostly Cloudy"
"2380" 2015-02-21 "4:30 PM" 10 7 82 1017.3 4.5 "WNW (300°)" 18 NA "" "" "Mostly Cloudy"
"2381" 2015-02-21 "5:00 PM" 10 7 82 1017.3 4.5 "WNW (290°)" 14.3 NA "" "" "Overcast"
"2382" 2015-02-21 "5:30 PM" 10 7 82 1017.3 5 "NNW (330°)" 14.3 NA "" "" "Overcast"
"2383" 2015-02-21 "6:00 PM" 10 6 76 1017.3 5 "NNW (340°)" 10.8 NA "" "" "Overcast"
"2384" 2015-02-21 "6:30 PM" 10 7 82 1017.9 5 "NW (310°)" 10.8 NA "" "" "Overcast"
"2385" 2015-02-21 "7:00 PM" 9 6 82 1017.9 6 "NNW (330°)" 10.8 NA "" "" "Overcast"
"2386" 2015-02-21 "7:30 PM" 9 6 82 1017.9 6 "NNW (340°)" 14.3 NA "" "" "Overcast"
"2387" 2015-02-21 "8:00 PM" 9 7 87 1019 6 "NNW (340°)" 14.3 NA "" "" "Overcast"
"2388" 2015-02-21 "8:30 PM" 9 6 82 1019 6 "NNW (330°)" 14.3 NA "" "" "Overcast"
"2389" 2015-02-21 "9:00 PM" 9 6 82 1019 6 "NNW (330°)" 14.3 NA "" "" "Overcast"
"2390" 2015-02-21 "9:30 PM" 9 6 82 1019 6 "NNW (330°)" 10.8 NA "" "" ""
"2391" 2015-02-21 "10:00 PM" 9 6 82 1019 5 "NNW (330°)" 14.3 NA "" "Rain" "Light Rain"
"2392" 2015-02-21 "10:30 PM" 9 6 82 1019 5 "NW (320°)" 10.8 NA "" "" "Partly Cloudy"
"2393" 2015-02-21 "11:00 PM" 9 6 82 1020 5 "WNW (300°)" 7.2 NA "" "" "Partly Cloudy"
"2394" 2015-02-21 "11:30 PM" 9 6 82 1020 5 "NW (310°)" 10.8 NA "" "" "Scattered Clouds"
"2395" 2015-02-20 "12:00 AM" 6 2 76 1025.1 NA "ESE (120°)" 18 NA "" "" "Clear"
"2396" 2015-02-20 "12:30 AM" 6 2 76 1025.1 NA "SE (130°)" 18 NA "" "" "Clear"
"2397" 2015-02-20 "1:00 AM" 6 2 76 1024 NA "ESE (120°)" 21.6 NA "" "" "Clear"
"2398" 2015-02-20 "1:30 AM" 6 2 76 1024 NA "SE (130°)" 18 NA "" "" "Clear"
"2399" 2015-02-20 "2:00 AM" 6 2 76 1024 NA "SE (130°)" 18 NA "" "" "Clear"
"2400" 2015-02-20 "2:30 AM" 7 2 71 1023 NA "ESE (120°)" 21.6 NA "" "" "Clear"
"2401" 2015-02-20 "3:00 AM" 7 3 76 1022 NA "SE (130°)" 21.6 NA "" "" "Clear"
"2402" 2015-02-20 "3:30 AM" 7 3 76 1022 NA "SE (140°)" 18 NA "" "" "Clear"
"2403" 2015-02-20 "4:00 AM" 7 3 76 1022 NA "SE (130°)" 18 NA "" "" "Clear"
"2404" 2015-02-20 "4:30 AM" 7 3 76 1022 NA "SE (130°)" 21.6 NA "" "" "Clear"
"2405" 2015-02-20 "5:00 AM" 7 3 76 1022 NA "SE (130°)" 21.6 NA "" "" "Clear"
"2406" 2015-02-20 "5:30 AM" 7 4 81 1021 NA "SE (130°)" 21.6 NA "" "" "Clear"
"2407" 2015-02-20 "6:00 AM" 7 4 81 1021 10 "ESE (120°)" 21.6 NA "" "Rain" "Light Rain"
"2408" 2015-02-20 "6:30 AM" 8 5 81 1021 NA "SE (130°)" 21.6 NA "" "" "Clear"
"2409" 2015-02-20 "7:00 AM" 8 5 81 1021 NA "SE (130°)" 21.6 NA "" "" "Clear"
"2410" 2015-02-20 "7:30 AM" 9 5 76 1021 NA "SE (130°)" 21.6 NA "" "" "Clear"
"2411" 2015-02-20 "8:00 AM" 9 5 76 1021 NA "SE (140°)" 21.6 NA "" "" "Clear"
"2412" 2015-02-20 "8:30 AM" 9 5 76 1021 NA "SE (140°)" 25.3 NA "" "" "Clear"
"2413" 2015-02-20 "9:00 AM" 10 5 71 1021 NA "SE (140°)" 25.3 NA "" "" "Clear"
"2414" 2015-02-20 "9:30 AM" 11 5 67 1021 NA "SE (140°)" 25.3 NA "" "" "Clear"
"2415" 2015-02-20 "10:00 AM" 10 5 71 1021 NA "SE (140°)" 28.8 NA "" "" "Clear"
"2416" 2015-02-20 "10:30 AM" 11 5 67 1020 NA "SSE (150°)" 28.8 NA "" "" "Clear"
"2417" 2015-02-20 "11:00 AM" 11 5 67 1020 NA "SE (140°)" 32.3 NA "" "" "Clear"
"2418" 2015-02-20 "11:30 AM" 11 5 67 1020 10 "SSE (160°)" 32.3 NA "" "" "Partly Cloudy"
"2419" 2015-02-20 "12:00 PM" 11 5 67 1019 10 "SSE (150°)" 32.3 NA "" "" "Partly Cloudy"
"2420" 2015-02-20 "12:30 PM" 12 6 67 1017.9 10 "SE (140°)" 32.3 NA "" "" "Partly Cloudy"
"2421" 2015-02-20 "1:00 PM" 12 5 62 1017.9 10 "SSE (150°)" 32.3 NA "" "" "Partly Cloudy"
"2422" 2015-02-20 "1:30 PM" 12 6 67 1017.3 10 "SE (140°)" 28.8 NA "" "" "Partly Cloudy"
"2423" 2015-02-20 "2:00 PM" 12 6 67 1017.3 10 "SSE (150°)" 25.3 NA "" "Rain" "Light Rain"
"2424" 2015-02-20 "2:30 PM" 12 7 72 1016.3 10 "SSE (150°)" 25.3 NA "" "Rain" "Light Rain"
"2425" 2015-02-20 "3:00 PM" 10 8 87 1016.3 10 "SE (140°)" 21.6 NA "" "Rain" "Light Rain"
"2426" 2015-02-20 "3:30 PM" 10 8 87 1016.3 10 "SE (140°)" 18 NA "" "Rain" "Light Rain"
"2427" 2015-02-20 "4:00 PM" 10 8 87 1016.3 10 "SE (140°)" 21.6 NA "" "Rain" "Light Rain"
"2428" 2015-02-20 "4:30 PM" 10 9 94 1016.3 10 "SE (140°)" 21.6 NA "" "Rain" "Light Rain"
"2429" 2015-02-20 "5:00 PM" 10 9 94 1015.2 6.9 "SE (140°)" 21.6 NA "" "Rain" "Light Rain"
"2430" 2015-02-20 "5:30 PM" 10 9 94 1015.2 6.9 "SSE (150°)" 21.6 NA "" "Rain" "Light Rain"
"2431" 2015-02-20 "6:00 PM" 10 9 94 1015.2 10 "SSE (150°)" 21.6 NA "" "" "Overcast"
"2432" 2015-02-20 "6:30 PM" 11 9 88 1015.2 10 "SSE (150°)" 21.6 NA "" "" "Overcast"
"2433" 2015-02-20 "7:00 PM" 11 9 88 1015.2 6 "SSE (150°)" 18 NA "" "Rain" "Light Rain"
"2434" 2015-02-20 "7:30 PM" 11 9 88 1015.2 8 "SSE (150°)" 18 NA "" "Rain" "Light Rain"
"2435" 2015-02-20 "8:00 PM" 11 10 94 1015.2 10 "SSE (150°)" 18 NA "" "Rain" "Light Rain"
"2436" 2015-02-20 "8:30 PM" 11 10 94 1015.2 10 "SSE (150°)" 18 NA "" "" "Overcast"
"2437" 2015-02-20 "9:00 PM" 11 10 94 1015.2 10 "SSE (150°)" 18 NA "" "" "Overcast"
"2438" 2015-02-20 "9:30 PM" 11 10 94 1015.2 10 "SSE (150°)" 14.3 NA "" "" "Overcast"
"2439" 2015-02-20 "10:00 PM" 11 10 94 1015.2 10 "SSE (160°)" 14.3 NA "" "Rain" "Light Rain"
"2440" 2015-02-20 "10:30 PM" 11 10 94 1015.2 10 "SSE (160°)" 14.3 NA "" "Rain" "Light Rain"
"2441" 2015-02-20 "11:00 PM" 12 10 88 1015.2 10 "SSE (150°)" 14.3 NA "" "" "Overcast"
"2442" 2015-02-20 "11:30 PM" 12 11 94 1015.2 10 "SSE (150°)" 14.3 NA "" "" "Overcast"
"2443" 2015-02-19 "12:00 AM" 4 -1 70 1029.1 NA "NNE (30°)" 18 NA "" "" "Clear"
"2444" 2015-02-19 "12:30 AM" 4 -1 70 1029.1 NA "NNE (30°)" 18 NA "" "" "Clear"
"2445" 2015-02-19 "1:00 AM" 4 -1 70 1029.1 NA "NNE (30°)" 14.3 NA "" "" "Clear"
"2446" 2015-02-19 "1:30 AM" 4 -1 70 1029.1 NA "NE (40°)" 14.3 NA "" "" "Clear"
"2447" 2015-02-19 "2:00 AM" 4 -1 70 1029.1 NA "NNE (30°)" 14.3 NA "" "" "Clear"
"2448" 2015-02-19 "2:30 AM" 3 -2 70 1029.1 NA "NNE (30°)" 10.8 NA "" "" "Clear"
"2449" 2015-02-19 "3:00 AM" 3 -2 70 1029.1 NA "NNE (30°)" 10.8 NA "" "" "Clear"
"2450" 2015-02-19 "3:30 AM" 3 -2 70 1029.1 NA "NNE (30°)" 14.3 NA "" "" "Clear"
"2451" 2015-02-19 "4:00 AM" 1 -2 81 1029.1 NA "North (10°)" 10.8 NA "" "" "Clear"
"2452" 2015-02-19 "4:30 AM" 2 -2 75 1029.1 NA "North (360°)" 10.8 NA "" "" "Clear"
"2453" 2015-02-19 "5:00 AM" 2 -2 75 1029.1 NA "NNE (20°)" 10.8 NA "" "" "Clear"
"2454" 2015-02-19 "5:30 AM" 2 -3 70 1028.1 NA "NNE (30°)" 10.8 NA "" "" "Clear"
"2455" 2015-02-19 "6:00 AM" 2 -3 70 1029.1 NA "NNE (30°)" 7.2 NA "" "" "Clear"
"2456" 2015-02-19 "6:30 AM" 2 -3 70 1029.1 NA "Calm" NA NA "" "" "Clear"
"2457" 2015-02-19 "7:00 AM" 4 -3 61 1029.1 NA "NE (50°)" 10.8 NA "" "" "Clear"
"2458" 2015-02-19 "7:30 AM" 5 -2 61 1030.1 NA "ENE (70°)" 14.3 NA "" "" "Clear"
"2459" 2015-02-19 "8:00 AM" 5 -3 57 1030.1 NA "ENE (70°)" 14.3 NA "" "" "Clear"
"2460" 2015-02-19 "8:30 AM" 6 -2 57 1030.1 NA "NE (50°)" 10.8 NA "" "" "Clear"
"2461" 2015-02-19 "9:00 AM" 7 -3 49 1030.1 NA "Variable" 3.5 NA "" "" "Clear"
"2462" 2015-02-19 "9:30 AM" 8 -2 50 1030.1 NA "Variable" 7.2 NA "" "" "Clear"
"2463" 2015-02-19 "10:00 AM" 8 -2 50 1030.1 NA "ESE (120°)" 7.2 NA "" "" "Clear"
"2464" 2015-02-19 "10:30 AM" 8 -2 50 1030.1 NA "Variable" 7.2 NA "" "" "Clear"
"2465" 2015-02-19 "11:00 AM" 9 -2 46 1029.1 NA "SE (130°)" 7.2 NA "" "" "Clear"
"2466" 2015-02-19 "11:30 AM" 10 -2 43 1029.1 NA "Variable" 7.2 NA "" "" "Clear"
"2467" 2015-02-19 "12:00 PM" 11 -2 41 1029.1 NA "Variable" 7.2 NA "" "" "Clear"
"2468" 2015-02-19 "12:30 PM" 10 -3 40 1028.1 NA "East (100°)" 14.3 NA "" "" "Clear"
"2469" 2015-02-19 "1:00 PM" 11 -3 38 1027.1 NA "SE (130°)" 10.8 28.8 "" "" "Clear"
"2470" 2015-02-19 "1:30 PM" 11 -4 35 1027.1 NA "SE (140°)" 14.3 NA "" "" "Clear"
"2471" 2015-02-19 "2:00 PM" 12 -3 35 1027.1 NA "ESE (110°)" 14.3 NA "" "" "Clear"
"2472" 2015-02-19 "2:30 PM" 12 -4 33 1027.1 NA "SE (130°)" 14.3 NA "" "" "Clear"
"2473" 2015-02-19 "3:00 PM" 12 -3 35 1026.1 NA "ESE (120°)" 10.8 NA "" "" "Clear"
"2474" 2015-02-19 "3:30 PM" 11 -3 38 1026.1 NA "SE (130°)" 14.3 NA "" "" "Clear"
"2475" 2015-02-19 "4:00 PM" 11 -4 35 1026.1 NA "ESE (110°)" 10.8 NA "" "" "Clear"
"2476" 2015-02-19 "4:30 PM" 11 -4 35 1026.1 NA "East (100°)" 18 NA "" "" "Clear"
"2477" 2015-02-19 "5:00 PM" 10 -3 40 1026.1 NA "ESE (110°)" 18 NA "" "" "Clear"
"2478" 2015-02-19 "5:30 PM" 9 -2 46 1026.1 NA "East (100°)" 18 NA "" "" "Clear"
"2479" 2015-02-19 "6:00 PM" 8 -1 53 1026.1 NA "ESE (110°)" 18 36 "" "" "Clear"
"2480" 2015-02-19 "6:30 PM" 8 0 57 1026.1 NA "East (100°)" 21.6 NA "" "" "Clear"
"2481" 2015-02-19 "7:00 PM" 7 1 66 1026.1 NA "ESE (120°)" 18 NA "" "" "Clear"
"2482" 2015-02-19 "7:30 PM" 7 1 66 1026.1 NA "ESE (110°)" 18 NA "" "" "Clear"
"2483" 2015-02-19 "8:00 PM" 7 1 66 1026.1 NA "ESE (110°)" 21.6 NA "" "" "Clear"
"2484" 2015-02-19 "8:30 PM" 7 1 66 1026.1 NA "East (100°)" 21.6 NA "" "" "Clear"
"2485" 2015-02-19 "9:00 PM" 7 1 66 1026.1 NA "East (100°)" 18 NA "" "" "Clear"
"2486" 2015-02-19 "9:30 PM" 7 1 66 1026.1 NA "East (100°)" 18 NA "" "" "Clear"
"2487" 2015-02-19 "10:00 PM" 6 1 70 1026.1 NA "ESE (120°)" 14.3 NA "" "" "Clear"
"2488" 2015-02-19 "10:30 PM" 6 1 70 1026.1 NA "ESE (110°)" 14.3 NA "" "" "Clear"
"2489" 2015-02-19 "11:00 PM" 6 1 70 1025.1 NA "ESE (120°)" 14.3 NA "" "" "Clear"
"2490" 2015-02-19 "11:30 PM" 6 1 70 1025.1 NA "ESE (120°)" 18 NA "" "" "Clear"
"2491" 2015-02-18 "12:00 AM" 7 -3 49 1025.1 NA "SE (140°)" 7.2 NA "" "" "Clear"
"2492" 2015-02-18 "12:30 AM" 7 -2 53 1024 NA "SE (130°)" 7.2 NA "" "" "Clear"
"2493" 2015-02-18 "1:00 AM" 7 -2 53 1024 NA "ESE (120°)" 7.2 NA "" "" "Clear"
"2494" 2015-02-18 "1:30 AM" 6 -2 57 1025.1 NA "South (180°)" 7.2 NA "" "" "Clear"
"2495" 2015-02-18 "2:00 AM" 5 -1 65 1025.1 NA "South (180°)" 7.2 NA "" "" "Clear"
"2496" 2015-02-18 "2:30 AM" 5 0 70 1025.1 NA "SSW (210°)" 7.2 NA "" "" "Clear"
"2497" 2015-02-18 "3:00 AM" 5 0 70 1025.1 NA "SSW (210°)" 3.5 NA "" "" "Clear"
"2498" 2015-02-18 "3:30 AM" 5 0 70 1025.1 NA "Calm" NA NA "" "" "Clear"
"2499" 2015-02-18 "4:00 AM" 5 0 70 1025.1 NA "Calm" NA NA "" "" "Clear"
"2500" 2015-02-18 "4:30 AM" 5 0 70 1025.1 NA "NNW (330°)" 3.5 NA "" "" "Clear"
"2501" 2015-02-18 "5:00 AM" 4 0 75 1025.1 NA "North (360°)" 7.2 NA "" "" "Clear"
"2502" 2015-02-18 "5:30 AM" 4 0 75 1025.1 NA "North (350°)" 7.2 NA "" "" "Clear"
"2503" 2015-02-18 "6:00 AM" 4 0 75 1025.1 NA "North (350°)" 3.5 NA "" "" "Clear"
"2504" 2015-02-18 "6:30 AM" 3 0 81 1026.1 6.9 "Variable" 3.5 NA "" "" ""
"2505" 2015-02-18 "7:00 AM" 4 0 75 1026.1 6.9 "Calm" NA NA "" "" ""
"2506" 2015-02-18 "7:30 AM" 4 1 81 1026.1 6.9 "North (350°)" 3.5 NA "" "" ""
"2507" 2015-02-18 "8:00 AM" 7 2 71 1027.1 6.9 "Variable" 3.5 NA "" "" ""
"2508" 2015-02-18 "8:30 AM" 7 0 61 1027.1 6.9 "North (360°)" 10.8 NA "" "" ""
"2509" 2015-02-18 "9:00 AM" 9 -2 46 1027.1 6.9 "NNE (20°)" 14.3 NA "" "" ""
"2510" 2015-02-18 "9:30 AM" 10 -2 43 1027.1 NA "NE (50°)" 14.3 NA "" "" "Clear"
"2511" 2015-02-18 "10:00 AM" 10 -1 47 1027.1 NA "NNE (20°)" 14.3 NA "" "" "Clear"
"2512" 2015-02-18 "10:30 AM" 10 1 54 1027.1 NA "ENE (60°)" 14.3 NA "" "" "Clear"
"2513" 2015-02-18 "11:00 AM" 11 1 50 1027.1 NA "NNE (30°)" 14.3 NA "" "" "Clear"
"2514" 2015-02-18 "11:30 AM" 11 1 50 1027.1 NA "NNE (20°)" 18 NA "" "" "Clear"
"2515" 2015-02-18 "12:00 PM" 11 1 50 1027.1 NA "North (10°)" 18 NA "" "" "Clear"
"2516" 2015-02-18 "12:30 PM" 12 1 47 1026.1 NA "NNE (30°)" 21.6 NA "" "" "Clear"
"2517" 2015-02-18 "1:00 PM" 12 1 47 1026.1 NA "NNE (20°)" 18 NA "" "" "Clear"
"2518" 2015-02-18 "1:30 PM" 12 0 44 1026.1 NA "NNE (20°)" 21.6 39.6 "" "" "Clear"
"2519" 2015-02-18 "2:00 PM" 12 0 44 1026.1 NA "NE (40°)" 21.6 NA "" "" "Clear"
"2520" 2015-02-18 "2:30 PM" 12 0 44 1026.1 NA "NNE (20°)" 21.6 NA "" "" "Clear"
"2521" 2015-02-18 "3:00 PM" 11 -1 44 1026.1 NA "North (360°)" 25.3 NA "" "" "Clear"
